H;29162883000118;20180619;20180619
V;29162883000118;30278428001800;7896014168514;;;6000;H;20180619
V;29162883000118;30278428001800;7896014168521;;;2000;H;20180619
V;29162883000118;30278428001800;7896014168552;;;20000;H;20180619
V;29162883000118;30278428001800;7896014168576;;;22000;H;20180619
V;29162883000118;30278428001800;7896014168583;;;60000;H;20180619
V;29162883000118;30278428001800;7896014168590;;;70000;H;20180619
V;29162883000118;30278428001800;7896014168606;;;97000;H;20180619
V;29162883000118;30278428001800;7896014168613;;;52000;H;20180619
V;29162883000118;30278428001800;7896014168620;;;10000;H;20180619
V;29162883000118;30278428001800;7896014168644;;;0;H;20180619
V;29162883000118;30278428001800;7896014168651;;;3000;H;20180619
V;29162883000118;30278428001800;7896014168675;;;8000;H;20180619
V;29162883000118;30278428001800;7896014168682;;;20000;H;20180619
V;29162883000118;30278428001800;7896014168699;;;43000;H;20180619
V;29162883000118;30278428001800;7896014168712;;;63000;H;20180619
V;29162883000118;30278428001800;7896014168729;;;19000;H;20180619
V;29162883000118;30278428001800;7896014168736;;;13000;H;20180619
V;29162883000118;30278428001800;7896014168743;;;68000;H;20180619
V;29162883000118;30278428001800;7896014168750;;;48000;H;20180619
V;29162883000118;30278428001800;7896014168767;;;23000;H;20180619
V;29162883000118;30278428001800;7896014168774;;;62000;H;20180619
V;29162883000118;30278428001800;7896014168781;;;48000;H;20180619
V;29162883000118;30278428001800;7896014168798;;;18000;H;20180619
V;29162883000118;30278428001800;7896014168811;;;58000;H;20180619
V;29162883000118;30278428001800;7896014168828;;;48000;H;20180619
V;29162883000118;30278428001800;7896014168835;;;24000;H;20180619
V;29162883000118;30278428001800;7896014168842;;;30000;H;20180619
V;29162883000118;30278428001800;7896014168859;;;22000;H;20180619
V;29162883000118;30278428001800;7896014168866;;;18000;H;20180619
V;29162883000118;30278428001800;7896014168897;;;13000;H;20180619
V;29162883000118;30278428001800;7896014168903;;;7000;H;20180619
V;29162883000118;30278428001800;7896014168927;;;12000;H;20180619
V;29162883000118;30278428001800;7896014168934;;;7000;H;20180619
V;29162883000118;30278428001800;7896014168941;;;11000;H;20180619
V;29162883000118;30278428001800;7896014168958;;;3000;H;20180619
V;29162883000118;30278428001800;7896014168965;;;5000;H;20180619
V;29162883000118;30278428001800;7896014168989;;;3000;H;20180619
V;29162883000118;30278428001800;7896014168989;;;6000;H;20180619
V;29162883000118;30278428001800;7896014168996;;;13000;H;20180619
V;29162883000118;30278428001800;7896014169009;;;3000;H;20180619
V;29162883000118;30278428001800;7896014169023;;;6000;H;20180619
V;29162883000118;30278428001800;7896014169030;;;4000;H;20180619
V;29162883000118;30278428001800;7896014169054;;;10000;H;20180619
V;29162883000118;30278428001800;7896014169061;;;13000;H;20180619
V;29162883000118;30278428001800;7896014169078;;;5000;H;20180619
V;29162883000118;30278428001800;7896014169085;;;8000;H;20180619
V;29162883000118;30278428001800;7896014169092;;;7000;H;20180619
V;29162883000118;30278428001800;7896014169108;;;8000;H;20180619
V;29162883000118;30278428001800;7896014169115;;;3000;H;20180619
V;29162883000118;30278428001800;7896014169122;;;3000;H;20180619
V;29162883000118;30278428001800;7896014169139;;;9000;H;20180619
V;29162883000118;30278428001800;7896014169146;;;9000;H;20180619
V;29162883000118;30278428001800;7896014169153;;;11000;H;20180619
V;29162883000118;30278428001800;7896014169160;;;3000;H;20180619
V;29162883000118;30278428001800;7896014169177;;;43000;H;20180619
V;29162883000118;30278428001800;7896014169191;;;13000;H;20180619
V;29162883000118;30278428001800;7896014169214;;;14000;H;20180619
V;29162883000118;30278428001800;7896014169221;;;14000;H;20180619
V;29162883000118;30278428001800;7896014169245;;;5000;H;20180619
V;29162883000118;30278428001800;7896014169252;;;10000;H;20180619
V;29162883000118;30278428001800;7896014169269;;;10000;H;20180619
V;29162883000118;30278428001800;7896014169276;;;7000;H;20180619
V;29162883000118;30278428001800;7896014172238;;;11000;H;20180619
V;29162883000118;30278428001800;7896014176397;;;11000;H;20180619
V;29162883000118;30278428001800;7896014176403;;;9000;H;20180619
V;29162883000118;30278428001800;7896014179312;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179329;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179336;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179343;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179350;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179374;;;5000;H;20180619
V;29162883000118;30278428001800;7896014179398;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179411;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179428;;;3000;H;20180619
V;29162883000118;30278428001800;7896014179541;;;296000;H;20180619
V;29162883000118;30278428001800;7896014181193;;;23000;H;20180619
V;29162883000118;30278428001800;7896014181209;;;23000;H;20180619
V;29162883000118;30278428001800;7896014182886;;;6000;H;20180619
V;29162883000118;30278428001800;7896014182893;;;6000;H;20180619
V;29162883000118;30278428001800;7896014182909;;;1000;H;20180619
V;29162883000118;30278428001800;7896014183012;;;3000;H;20180619
V;29162883000118;30278428001800;7896014185092;;;3000;H;20180619
V;29162883000118;30278428001800;7896014185108;;;3000;H;20180619
V;29162883000118;30278428001800;7896014188826;;;0;H;20180619
V;29162883000118;30278428001800;7896014188833;;;3000;H;20180619
V;29162883000118;30278428001800;7896014188840;;;3000;H;20180619
V;29162883000118;30278428001800;7896014188857;;;6000;H;20180619
V;29162883000118;30278428001800;7896014189168;;;3000;H;20180619
V;29162883000118;30278428001800;7896014190348;;;3000;H;20180619
V;29162883000118;30278428001800;7896014192472;;;24000;H;20180619
V;29162883000118;30278428001800;7896014194568;;;5000;H;20180619
V;29162883000118;30278428001800;7896014194575;;;11000;H;20180619
V;29162883000118;30278428001800;7898587760928;;;0;H;20180619
V;29162883000118;30278428001800;7898587766913;;;11000;H;20180619
V;29162883000118;30278428001800;7898587766937;;;8000;H;20180619
V;29162883000118;30278428001800;7898587766975;;;2000;H;20180619
V;29162883000118;30278428001800;7898587776677;;;24000;H;20180619
V;29162883000118;30278428001800;7898587776691;;;19000;H;20180619
V;29162883000118;30278428001800;7898587776691;;;31000;H;20180619
V;29162883000118;30278428001800;7898587776738;;;9000;H;20180619
V;29162883000118;30278428001800;7898587776776;;;45000;H;20180619
V;29162883000118;30278428001800;7898587776790;;;11000;H;20180619
V;29162883000118;30278428001800;7898587778749;;;3000;H;20180619
V;29162883000118;30278428001800;7898587778756;;;1000;H;20180619
V;29162883000118;30278428001800;7898587778770;;;14000;H;20180619
V;29162883000118;30278428001800;7898587778787;;;11000;H;20180619
V;29162883000118;30278428001800;7899026439269;;;8000;H;20180619
V;29162883000118;30278428001800;7899026439986;;;6000;H;20180619
V;29162883000118;30278428001800;7899026440012;;;6000;H;20180619
V;29162883000118;30278428001800;7899026440029;;;1000;H;20180619
V;29162883000118;30278428001800;7899026440036;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440043;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440050;;;7000;H;20180619
V;29162883000118;30278428001800;7899026440067;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440074;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440081;;;2000;H;20180619
V;29162883000118;30278428001800;7899026440098;;;12000;H;20180619
V;29162883000118;30278428001800;7899026440104;;;1000;H;20180619
V;29162883000118;30278428001800;7899026440111;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440128;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440135;;;6000;H;20180619
V;29162883000118;30278428001800;7899026440142;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440159;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440166;;;3000;H;20180619
V;29162883000118;30278428001800;7899026440173;;;0;H;20180619
V;29162883000118;30278428001800;7899026472051;;;3000;H;20180619
V;29162883000118;30278428001800;7899026472075;;;3000;H;20180619
V;29162883000118;30278428001800;7899026472099;;;3000;H;20180619
V;29162883000118;30278428001800;7899026472112;;;3000;H;20180619
V;29162883000118;30278428001800;7899026472136;;;3000;H;20180619
V;29162883000118;30278428001800;7899026473850;;;22000;H;20180619
V;29162883000118;30278428001800;7899026473867;;;24000;H;20180619
V;29162883000118;30278428001800;7899026473874;;;47000;H;20180619
V;29162883000118;30278428001800;7899026473881;;;48000;H;20180619
V;29162883000118;30278428001800;7899026473898;;;96000;H;20180619
V;29162883000118;30278428001800;7899026473904;;;58000;H;20180619
V;29162883000118;30278428001800;7899026473911;;;40000;H;20180619
V;29162883000118;30278428001800;7899026473928;;;9000;H;20180619
V;29162883000118;30278428001800;7899026473935;;;10000;H;20180619
V;29162883000118;30278428001800;7899026473942;;;10000;H;20180619
V;29162883000118;30278428001800;7899026473959;;;19000;H;20180619
V;29162883000118;30278428001800;7899026473973;;;20000;H;20180619
V;29162883000118;30278428001800;7899026473980;;;14000;H;20180619
V;29162883000118;30278428001800;7899026474000;;;10000;H;20180619
V;29162883000118;30278428001800;7899026474017;;;16000;H;20180619
V;29162883000118;30278428001800;7899026474031;;;14000;H;20180619
V;29162883000118;30278428001800;7899026474055;;;21000;H;20180619
V;29162883000118;30278428001800;7899026474062;;;14000;H;20180619
V;29162883000118;30278428001800;7899026474079;;;18000;H;20180619
V;29162883000118;30278428001800;7899026474109;;;15000;H;20180619
V;29162883000118;30278428001800;7899026474123;;;3000;H;20180619
V;29162883000118;30278428001800;7899026474130;;;20000;H;20180619
V;29162883000118;30278428001800;7899026474154;;;23000;H;20180619
V;29162883000118;30278428001800;7899026474161;;;15000;H;20180619
V;29162883000118;30278428001800;7899026475908;;;15000;H;20180619
V;29162883000118;30278428001800;7899026475922;;;28000;H;20180619
V;29162883000118;30278428001800;7899026475953;;;9000;H;20180619
V;29162883000118;30278428001800;7899026475977;;;22000;H;20180619
V;29162883000118;30278428001800;7899026475991;;;179000;H;20180619
V;29162883000118;30278428001800;7899026476011;;;112000;H;20180619
V;29162883000118;30278428001800;7899026479425;;;34000;H;20180619
V;29162883000118;30278428001800;7899026479432;;;17000;H;20180619
V;29162883000118;30278428001800;7899026482241;;;15000;H;20180619
V;29162883000118;30278428001800;7899026482258;;;9000;H;20180619
V;29162883000118;30278428001800;7899026482265;;;83000;H;20180619
V;29162883000118;30278428001800;7899026482968;;;1000;H;20180619
V;29162883000118;30278428001800;7899026492622;;;53000;H;20180619
V;29162883000118;30278428001800;7899026492639;;;54000;H;20180619
V;29162883000118;30278428001800;7899026492646;;;93000;H;20180619
V;29162883000118;30278428001800;7899026492653;;;89000;H;20180619
V;29162883000118;30278428001800;7899026492813;;;85000;H;20180619
V;29162883000118;30278428001800;7899026492820;;;81000;H;20180619
V;29162883000118;30278428001800;7899026492837;;;23000;H;20180619
V;29162883000118;30278428001800;7899026492844;;;85000;H;20180619
V;29162883000118;30278428001800;7899026492851;;;13000;H;20180619
V;29162883000118;30278428001800;7899026492868;;;9000;H;20180619
V;29162883000118;30278428001800;7899026492875;;;8000;H;20180619
V;29162883000118;30278428001800;7899026492882;;;8000;H;20180619
V;29162883000118;30278428001800;7899026492899;;;8000;H;20180619
V;29162883000118;30278428001800;7899026496835;;;25000;H;20180619
V;29162883000118;30278428001800;7899026496842;;;15000;H;20180619
V;29162883000118;30278428001800;7899706112123;;;3000;H;20180619
V;29162883000118;30278428001800;7899706112130;;;2000;H;20180619
V;29162883000118;30278428001800;7899706112147;;;3000;H;20180619
V;29162883000118;30278428001800;7899706112178;;;2000;H;20180619
V;29162883000118;30278428001800;7899706116008;;;15000;H;20180619
V;29162883000118;30278428001800;7899706116022;;;7000;H;20180619
V;29162883000118;30278428001800;7899706116084;;;12000;H;20180619
V;29162883000118;30278428001800;7899706116145;;;3000;H;20180619
V;29162883000118;30278428001800;7899706116145;;;171000;H;20180619
V;29162883000118;30278428001800;7899706117890;;;6000;H;20180619
V;29162883000118;30278428001800;7899706119849;;;9000;H;20180619
V;29162883000118;30278428001800;7899706119863;;;3000;H;20180619
V;29162883000118;30278428001800;7899706121392;;;24000;H;20180619
V;29162883000118;30278428001800;7899706121453;;;28000;H;20180619
V;29162883000118;30278428001800;7899706121477;;;52000;H;20180619
V;29162883000118;30278428001800;7899706121514;;;12000;H;20180619
V;29162883000118;30278428001800;7899706129121;;;2000;H;20180619
V;29162883000118;30278428001800;7899706129138;;;3000;H;20180619
V;29162883000118;30278428001800;7899706129145;;;2000;H;20180619
V;29162883000118;30278428001800;7899706132435;;;44000;H;20180619
V;29162883000118;30278428001800;7899706143097;;;8000;H;20180619
V;29162883000118;30278428001800;7899706143134;;;7000;H;20180619
V;29162883000118;30278428001800;7899706143172;;;7000;H;20180619
V;29162883000118;30278428001800;7899706143219;;;10000;H;20180619
V;29162883000118;30278428001800;7899706143219;;;299000;H;20180619
V;29162883000118;30278428001800;7899706144711;;;19000;H;20180619
V;29162883000118;30278428001800;7899706145558;;;8000;H;20180619
V;29162883000118;30278428001800;7899706147217;;;18000;H;20180619
V;29162883000118;30278428001800;7899706147989;;;0;H;20180619
V;29162883000118;30278428001800;7899706148009;;;6000;H;20180619
V;29162883000118;30278428001800;7899706148023;;;9000;H;20180619
V;29162883000118;30278428001800;7899706150989;;;12000;H;20180619
V;29162883000118;30278428001800;7899706154215;;;36000;H;20180619
V;29162883000118;30278428001800;7899706154239;;;28000;H;20180619
V;29162883000118;30278428001800;7899706154253;;;41000;H;20180619
V;29162883000118;30278428001800;7899706154277;;;45000;H;20180619
V;29162883000118;30278428001800;7899706154390;;;8000;H;20180619
V;29162883000118;30278428001800;7899706154413;;;2000;H;20180619
V;29162883000118;30278428001800;7899706154437;;;31000;H;20180619
V;29162883000118;30278428001800;7899706154451;;;37000;H;20180619
V;29162883000118;30278428001800;7899706154567;;;8000;H;20180619
V;29162883000118;30278428001800;7899706154604;;;13000;H;20180619
V;29162883000118;30278428001800;7899706154680;;;26000;H;20180619
V;29162883000118;30278428001800;7899706154703;;;15000;H;20180619
V;29162883000118;30278428001800;7899706154727;;;23000;H;20180619
V;29162883000118;30278428001800;7899706155786;;;5000;H;20180619
V;29162883000118;30278428001800;861047;;;36000;H;20180619
V;29162883000118;30278428001800;884486285560;;;6000;H;20180619
V;29162883000118;30278428001800;884486339720;;;6000;H;20180619
V;29162883000118;30278428001800;E0668900;;;6000;H;20180619
V;29162883000118;30278428001800;E0718000;;;0;H;20180619
V;29162883000118;30278428001800;E1599400;;;116000;H;20180619
V;29162883000118;30278428001800;E1605000;;;6000;H;20180619
V;29162883000118;30278428001800;E2414000;;;16000;H;20180619
V;29162883000118;30278428001800;H0612202;;;0;H;20180619
V;29162883000118;30278428001800;H2069300;;;0;H;20180619
V;29162883000118;30278428001800;H2069500;;;0;H;20180619
V;29162883000118;30278428001800;H2075100;;;0;H;20180619
V;29162883000118;30278428001800;H2075300;;;0;H;20180619
V;29162883000118;30278428001800;H2075500;;;0;H;20180619
V;29162883000118;30278428001800;H2076300;;;0;H;20180619
V;29162883000118;30278428001800;H2088600;;;0;H;20180619
V;29162883000118;30278428001800;LP056600;;;0;H;20180619
V;29162883000118;30278428001800;UBR02112;;;0;H;20180619
V;29162883000118;30278428001800;UBR02143;;;0;H;20180619
V;29162883000118;30278428001800;UBR02152;;;0;H;20180619
V;29162883000118;30278428001800;UBR02153;;;0;H;20180619
V;29162883000118;30278428001800;UBR02154;;;0;H;20180619
V;29162883000118;30278428001800;UBR02155;;;0;H;20180619
V;29162883000118;30278428001800;UBR02168;;;0;H;20180619
V;29162883000118;30278428001800;UBR02169;;;0;H;20180619
E
