H;29162883000118;20181217;20181217
V;29162883000118;30278428001800;3474630541122;;;15000;H;20181217
V;29162883000118;30278428001800;3474630570641;;;4000;H;20181217
V;29162883000118;30278428001800;3474630571044;;;20000;H;20181217
V;29162883000118;30278428001800;3474630571143;;;12000;H;20181217
V;29162883000118;30278428001800;3474630575752;;;7000;H;20181217
V;29162883000118;30278428001800;3474630575875;;;3000;H;20181217
V;29162883000118;30278428001800;3474630613560;;;7000;H;20181217
V;29162883000118;30278428001800;3474630613638;;;6000;H;20181217
V;29162883000118;30278428001800;3474630613713;;;1000;H;20181217
V;29162883000118;30278428001800;3474630614543;;;1000;H;20181217
V;29162883000118;30278428001800;3474630614611;;;0;H;20181217
V;29162883000118;30278428001800;3474630614659;;;3000;H;20181217
V;29162883000118;30278428001800;3474630614727;;;10000;H;20181217
V;29162883000118;30278428001800;3474630618435;;;0;H;20181217
V;29162883000118;30278428001800;3474630623026;;;2000;H;20181217
V;29162883000118;30278428001800;3474630634602;;;1000;H;20181217
V;29162883000118;30278428001800;3474630634701;;;2000;H;20181217
V;29162883000118;30278428001800;3474630634800;;;3000;H;20181217
V;29162883000118;30278428001800;3474630634909;;;0;H;20181217
V;29162883000118;30278428001800;3474630642454;;;12000;H;20181217
V;29162883000118;30278428001800;3474630643499;;;3000;H;20181217
V;29162883000118;30278428001800;3474630643611;;;3000;H;20181217
V;29162883000118;30278428001800;3474630643895;;;3000;H;20181217
V;29162883000118;30278428001800;3474630646605;;;0;H;20181217
V;29162883000118;30278428001800;3474630691735;;;3000;H;20181217
V;29162883000118;30278428001800;3474630691834;;;9000;H;20181217
V;29162883000118;30278428001800;3474630691933;;;11000;H;20181217
V;29162883000118;30278428001800;3474630692039;;;0;H;20181217
V;29162883000118;30278428001800;3474630692435;;;87000;H;20181217
V;29162883000118;30278428001800;3474630696167;;;4000;H;20181217
V;29162883000118;30278428001800;3474630696266;;;8000;H;20181217
V;29162883000118;30278428001800;3474630696365;;;9000;H;20181217
V;29162883000118;30278428001800;3474630696464;;;4000;H;20181217
V;29162883000118;30278428001800;3474630696563;;;3000;H;20181217
V;29162883000118;30278428001800;3474630698000;;;3000;H;20181217
V;29162883000118;30278428001800;3474630698185;;;1000;H;20181217
V;29162883000118;30278428001800;3474630698345;;;3000;H;20181217
V;29162883000118;30278428001800;3474630698505;;;1000;H;20181217
V;29162883000118;30278428001800;3474630704589;;;5000;H;20181217
V;29162883000118;30278428001800;3474630704657;;;2000;H;20181217
V;29162883000118;30278428001800;3474630704756;;;2000;H;20181217
V;29162883000118;30278428001800;3474630704824;;;5000;H;20181217
V;29162883000118;30278428001800;3474630704855;;;5000;H;20181217
V;29162883000118;30278428001800;3474630704886;;;4000;H;20181217
V;29162883000118;30278428001800;3474630704916;;;2000;H;20181217
V;29162883000118;30278428001800;3474630711952;;;13000;H;20181217
V;29162883000118;30278428001800;3474630715196;;;8000;H;20181217
V;29162883000118;30278428001800;3474630715233;;;11000;H;20181217
V;29162883000118;30278428001800;3474630731011;;;0;H;20181217
V;29162883000118;30278428001800;3474630731110;;;1000;H;20181217
V;29162883000118;30278428001800;3474630731318;;;1000;H;20181217
V;29162883000118;30278428001800;3474630731417;;;1000;H;20181217
V;29162883000118;30278428001800;3474630731516;;;2000;H;20181217
V;29162883000118;30278428001800;3474630731714;;;2000;H;20181217
V;29162883000118;30278428001800;3474630731912;;;0;H;20181217
V;29162883000118;30278428001800;3474630732391;;;0;H;20181217
V;29162883000118;30278428001800;3474630736221;;;53000;H;20181217
V;29162883000118;30278428001800;3474634006467;;;1000;H;20181217
V;29162883000118;30278428001800;3474634006474;;;4000;H;20181217
V;29162883000118;30278428001800;3474634006481;;;2000;H;20181217
V;29162883000118;30278428001800;3474634006498;;;4000;H;20181217
V;29162883000118;30278428001800;3474636108374;;;3000;H;20181217
V;29162883000118;30278428001800;3474636225620;;;6000;H;20181217
V;29162883000118;30278428001800;3474636332328;;;40000;H;20181217
V;29162883000118;30278428001800;3474636333103;;;6000;H;20181217
V;29162883000118;30278428001800;3474636333110;;;9000;H;20181217
V;29162883000118;30278428001800;3474636333134;;;6000;H;20181217
V;29162883000118;30278428001800;3474636333141;;;6000;H;20181217
V;29162883000118;30278428001800;3474636333165;;;6000;H;20181217
V;29162883000118;30278428001800;3474636333189;;;6000;H;20181217
V;29162883000118;30278428001800;3474636333233;;;9000;H;20181217
V;29162883000118;30278428001800;3474636333240;;;4000;H;20181217
V;29162883000118;30278428001800;3474636333257;;;6000;H;20181217
V;29162883000118;30278428001800;3474636362608;;;3000;H;20181217
V;29162883000118;30278428001800;3474636362622;;;3000;H;20181217
V;29162883000118;30278428001800;3474636362646;;;3000;H;20181217
V;29162883000118;30278428001800;3474636383085;;;8000;H;20181217
V;29162883000118;30278428001800;3474636383092;;;7000;H;20181217
V;29162883000118;30278428001800;3474636383108;;;0;H;20181217
V;29162883000118;30278428001800;3474636383122;;;0;H;20181217
V;29162883000118;30278428001800;3474636389568;;;1000;H;20181217
V;29162883000118;30278428001800;3474636389582;;;2000;H;20181217
V;29162883000118;30278428001800;3474636389605;;;0;H;20181217
V;29162883000118;30278428001800;3474636389629;;;2000;H;20181217
V;29162883000118;30278428001800;3474636391073;;;6000;H;20181217
V;29162883000118;30278428001800;3474636391080;;;6000;H;20181217
V;29162883000118;30278428001800;3474636391097;;;11000;H;20181217
V;29162883000118;30278428001800;3474636391103;;;7000;H;20181217
V;29162883000118;30278428001800;3474636391110;;;8000;H;20181217
V;29162883000118;30278428001800;3474636391127;;;7000;H;20181217
V;29162883000118;30278428001800;3474636391202;;;4000;H;20181217
V;29162883000118;30278428001800;3474636434091;;;2000;H;20181217
V;29162883000118;30278428001800;3474636434145;;;3000;H;20181217
V;29162883000118;30278428001800;3474636459438;;;0;H;20181217
V;29162883000118;30278428001800;3474636481835;;;16000;H;20181217
V;29162883000118;30278428001800;3474636481910;;;11000;H;20181217
V;29162883000118;30278428001800;3474636482443;;;8000;H;20181217
V;29162883000118;30278428001800;3474636482474;;;9000;H;20181217
V;29162883000118;30278428001800;3474636482504;;;2000;H;20181217
V;29162883000118;30278428001800;3474636482511;;;0;H;20181217
V;29162883000118;30278428001800;3474636482597;;;8000;H;20181217
V;29162883000118;30278428001800;3474636483938;;;0;H;20181217
V;29162883000118;30278428001800;3474636483945;;;1000;H;20181217
V;29162883000118;30278428001800;3474636483952;;;7000;H;20181217
V;29162883000118;30278428001800;3474636484041;;;3000;H;20181217
V;29162883000118;30278428001800;3474636496723;;;2000;H;20181217
V;29162883000118;30278428001800;3474636496815;;;2000;H;20181217
V;29162883000118;30278428001800;3474636496822;;;0;H;20181217
V;29162883000118;30278428001800;3474636502752;;;21000;H;20181217
V;29162883000118;30278428001800;3474636502776;;;20000;H;20181217
V;29162883000118;30278428001800;3474636502790;;;10000;H;20181217
V;29162883000118;30278428001800;3474636505166;;;12000;H;20181217
V;29162883000118;30278428001800;3474636505319;;;38000;H;20181217
V;29162883000118;30278428001800;3474636505333;;;41000;H;20181217
V;29162883000118;30278428001800;3474636505876;;;10000;H;20181217
V;29162883000118;30278428001800;3474636505890;;;10000;H;20181217
V;29162883000118;30278428001800;3474636506132;;;6000;H;20181217
V;29162883000118;30278428001800;3474636506200;;;10000;H;20181217
V;29162883000118;30278428001800;3474636513871;;;107000;H;20181217
V;29162883000118;30278428001800;3474636568918;;;12000;H;20181217
V;29162883000118;30278428001800;3474636586363;;;14000;H;20181217
V;29162883000118;30278428001800;3474636586448;;;15000;H;20181217
V;29162883000118;30278428001800;3474636602148;;;8000;H;20181217
V;29162883000118;30278428001800;3474636602193;;;10000;H;20181217
V;29162883000118;30278428001800;3474636608669;;;17000;H;20181217
V;29162883000118;30278428001800;3474636608713;;;15000;H;20181217
V;29162883000118;30278428001800;3474636616008;;;13000;H;20181217
V;29162883000118;30278428001800;3474636616046;;;8000;H;20181217
V;29162883000118;30278428001800;3474636616084;;;8000;H;20181217
V;29162883000118;30278428001800;3474636616244;;;9000;H;20181217
V;29162883000118;30278428001800;3474636721702;;;97000;H;20181217
V;29162883000118;30278428001800;3474636721726;;;74000;H;20181217
V;29162883000118;30278428001800;743877049146;;;0;H;20181217
V;29162883000118;30278428001800;7896014106226;;;48000;H;20181217
V;29162883000118;30278428001800;7896014106233;;;34000;H;20181217
V;29162883000118;30278428001800;7896014106240;;;28000;H;20181217
V;29162883000118;30278428001800;7896014168514;;;6000;H;20181217
V;29162883000118;30278428001800;7896014168521;;;4000;H;20181217
V;29162883000118;30278428001800;7896014168552;;;10000;H;20181217
V;29162883000118;30278428001800;7896014168576;;;0;H;20181217
V;29162883000118;30278428001800;7896014168583;;;3000;H;20181217
V;29162883000118;30278428001800;7896014168590;;;30000;H;20181217
V;29162883000118;30278428001800;7896014168606;;;14000;H;20181217
V;29162883000118;30278428001800;7896014168613;;;9000;H;20181217
V;29162883000118;30278428001800;7896014168620;;;8000;H;20181217
V;29162883000118;30278428001800;7896014168644;;;25000;H;20181217
V;29162883000118;30278428001800;7896014168651;;;17000;H;20181217
V;29162883000118;30278428001800;7896014168675;;;7000;H;20181217
V;29162883000118;30278428001800;7896014168682;;;10000;H;20181217
V;29162883000118;30278428001800;7896014168699;;;41000;H;20181217
V;29162883000118;30278428001800;7896014168712;;;79000;H;20181217
V;29162883000118;30278428001800;7896014168729;;;5000;H;20181217
V;29162883000118;30278428001800;7896014168736;;;18000;H;20181217
V;29162883000118;30278428001800;7896014168743;;;83000;H;20181217
V;29162883000118;30278428001800;7896014168750;;;0;H;20181217
V;29162883000118;30278428001800;7896014168767;;;15000;H;20181217
V;29162883000118;30278428001800;7896014168774;;;59000;H;20181217
V;29162883000118;30278428001800;7896014168781;;;2000;H;20181217
V;29162883000118;30278428001800;7896014168798;;;9000;H;20181217
V;29162883000118;30278428001800;7896014168811;;;41000;H;20181217
V;29162883000118;30278428001800;7896014168828;;;0;H;20181217
V;29162883000118;30278428001800;7896014168835;;;7000;H;20181217
V;29162883000118;30278428001800;7896014168842;;;3000;H;20181217
V;29162883000118;30278428001800;7896014168859;;;0;H;20181217
V;29162883000118;30278428001800;7896014168866;;;6000;H;20181217
V;29162883000118;30278428001800;7896014168897;;;4000;H;20181217
V;29162883000118;30278428001800;7896014168903;;;9000;H;20181217
V;29162883000118;30278428001800;7896014168927;;;16000;H;20181217
V;29162883000118;30278428001800;7896014168934;;;0;H;20181217
V;29162883000118;30278428001800;7896014168941;;;17000;H;20181217
V;29162883000118;30278428001800;7896014168958;;;0;H;20181217
V;29162883000118;30278428001800;7896014168965;;;7000;H;20181217
V;29162883000118;30278428001800;7896014168989;;;7000;H;20181217
V;29162883000118;30278428001800;7896014168989;;;10000;H;20181217
V;29162883000118;30278428001800;7896014168996;;;0;H;20181217
V;29162883000118;30278428001800;7896014169009;;;6000;H;20181217
V;29162883000118;30278428001800;7896014169023;;;2000;H;20181217
V;29162883000118;30278428001800;7896014169030;;;6000;H;20181217
V;29162883000118;30278428001800;7896014169054;;;14000;H;20181217
V;29162883000118;30278428001800;7896014169061;;;4000;H;20181217
V;29162883000118;30278428001800;7896014169078;;;10000;H;20181217
V;29162883000118;30278428001800;7896014169085;;;2000;H;20181217
V;29162883000118;30278428001800;7896014169092;;;14000;H;20181217
V;29162883000118;30278428001800;7896014169108;;;19000;H;20181217
V;29162883000118;30278428001800;7896014169115;;;3000;H;20181217
V;29162883000118;30278428001800;7896014169122;;;18000;H;20181217
V;29162883000118;30278428001800;7896014169139;;;6000;H;20181217
V;29162883000118;30278428001800;7896014169146;;;26000;H;20181217
V;29162883000118;30278428001800;7896014169153;;;14000;H;20181217
V;29162883000118;30278428001800;7896014169160;;;2000;H;20181217
V;29162883000118;30278428001800;7896014169177;;;17000;H;20181217
V;29162883000118;30278428001800;7896014169191;;;4000;H;20181217
V;29162883000118;30278428001800;7896014169214;;;48000;H;20181217
V;29162883000118;30278428001800;7896014169221;;;0;H;20181217
V;29162883000118;30278428001800;7896014169245;;;7000;H;20181217
V;29162883000118;30278428001800;7896014169252;;;5000;H;20181217
V;29162883000118;30278428001800;7896014169269;;;2000;H;20181217
V;29162883000118;30278428001800;7896014169276;;;0;H;20181217
V;29162883000118;30278428001800;7896014172238;;;0;H;20181217
V;29162883000118;30278428001800;7896014176397;;;16000;H;20181217
V;29162883000118;30278428001800;7896014176403;;;6000;H;20181217
V;29162883000118;30278428001800;7896014179312;;;2000;H;20181217
V;29162883000118;30278428001800;7896014179329;;;3000;H;20181217
V;29162883000118;30278428001800;7896014179336;;;3000;H;20181217
V;29162883000118;30278428001800;7896014179343;;;2000;H;20181217
V;29162883000118;30278428001800;7896014179350;;;3000;H;20181217
V;29162883000118;30278428001800;7896014179374;;;0;H;20181217
V;29162883000118;30278428001800;7896014179398;;;3000;H;20181217
V;29162883000118;30278428001800;7896014179411;;;3000;H;20181217
V;29162883000118;30278428001800;7896014179428;;;2000;H;20181217
V;29162883000118;30278428001800;7896014179541;;;177000;H;20181217
V;29162883000118;30278428001800;7896014181193;;;11000;H;20181217
V;29162883000118;30278428001800;7896014181193;;;37000;H;20181217
V;29162883000118;30278428001800;7896014181209;;;57000;H;20181217
V;29162883000118;30278428001800;7896014182886;;;6000;H;20181217
V;29162883000118;30278428001800;7896014182893;;;6000;H;20181217
V;29162883000118;30278428001800;7896014182909;;;20000;H;20181217
V;29162883000118;30278428001800;7896014183012;;;6000;H;20181217
V;29162883000118;30278428001800;7896014185092;;;3000;H;20181217
V;29162883000118;30278428001800;7896014185108;;;2000;H;20181217
V;29162883000118;30278428001800;7896014188819;;;0;H;20181217
V;29162883000118;30278428001800;7896014188826;;;13000;H;20181217
V;29162883000118;30278428001800;7896014188833;;;5000;H;20181217
V;29162883000118;30278428001800;7896014188840;;;8000;H;20181217
V;29162883000118;30278428001800;7896014188857;;;8000;H;20181217
V;29162883000118;30278428001800;7896014188864;;;37000;H;20181217
V;29162883000118;30278428001800;7896014189168;;;3000;H;20181217
V;29162883000118;30278428001800;7896014190348;;;4000;H;20181217
V;29162883000118;30278428001800;7896014192472;;;28000;H;20181217
V;29162883000118;30278428001800;7896014194544;;;0;H;20181217
V;29162883000118;30278428001800;7896014194568;;;0;H;20181217
V;29162883000118;30278428001800;7896014194575;;;8000;H;20181217
V;29162883000118;30278428001800;7898587760928;;;17000;H;20181217
V;29162883000118;30278428001800;7898587766913;;;12000;H;20181217
V;29162883000118;30278428001800;7898587766937;;;24000;H;20181217
V;29162883000118;30278428001800;7898587766975;;;21000;H;20181217
V;29162883000118;30278428001800;7898587776677;;;12000;H;20181217
V;29162883000118;30278428001800;7898587776691;;;0;H;20181217
V;29162883000118;30278428001800;7898587776691;;;46000;H;20181217
V;29162883000118;30278428001800;7898587776738;;;26000;H;20181217
V;29162883000118;30278428001800;7898587776776;;;2000;H;20181217
V;29162883000118;30278428001800;7898587776790;;;1000;H;20181217
V;29162883000118;30278428001800;7898587778749;;;11000;H;20181217
V;29162883000118;30278428001800;7898587778756;;;2000;H;20181217
V;29162883000118;30278428001800;7898587778770;;;11000;H;20181217
V;29162883000118;30278428001800;7898587778787;;;5000;H;20181217
V;29162883000118;30278428001800;7899026439269;;;5000;H;20181217
V;29162883000118;30278428001800;7899026439986;;;10000;H;20181217
V;29162883000118;30278428001800;7899026440012;;;0;H;20181217
V;29162883000118;30278428001800;7899026440029;;;23000;H;20181217
V;29162883000118;30278428001800;7899026440036;;;2000;H;20181217
V;29162883000118;30278428001800;7899026440043;;;6000;H;20181217
V;29162883000118;30278428001800;7899026440050;;;5000;H;20181217
V;29162883000118;30278428001800;7899026440067;;;7000;H;20181217
V;29162883000118;30278428001800;7899026440074;;;7000;H;20181217
V;29162883000118;30278428001800;7899026440081;;;5000;H;20181217
V;29162883000118;30278428001800;7899026440098;;;20000;H;20181217
V;29162883000118;30278428001800;7899026440104;;;10000;H;20181217
V;29162883000118;30278428001800;7899026440111;;;11000;H;20181217
V;29162883000118;30278428001800;7899026440128;;;3000;H;20181217
V;29162883000118;30278428001800;7899026440135;;;10000;H;20181217
V;29162883000118;30278428001800;7899026440142;;;3000;H;20181217
V;29162883000118;30278428001800;7899026440159;;;8000;H;20181217
V;29162883000118;30278428001800;7899026440166;;;4000;H;20181217
V;29162883000118;30278428001800;7899026440173;;;14000;H;20181217
V;29162883000118;30278428001800;7899026472051;;;8000;H;20181217
V;29162883000118;30278428001800;7899026472075;;;7000;H;20181217
V;29162883000118;30278428001800;7899026472099;;;3000;H;20181217
V;29162883000118;30278428001800;7899026472112;;;6000;H;20181217
V;29162883000118;30278428001800;7899026472136;;;1000;H;20181217
V;29162883000118;30278428001800;7899026473850;;;0;H;20181217
V;29162883000118;30278428001800;7899026473867;;;0;H;20181217
V;29162883000118;30278428001800;7899026473874;;;0;H;20181217
V;29162883000118;30278428001800;7899026473881;;;0;H;20181217
V;29162883000118;30278428001800;7899026473898;;;0;H;20181217
V;29162883000118;30278428001800;7899026473904;;;0;H;20181217
V;29162883000118;30278428001800;7899026473911;;;10000;H;20181217
V;29162883000118;30278428001800;7899026473928;;;3000;H;20181217
V;29162883000118;30278428001800;7899026473935;;;1000;H;20181217
V;29162883000118;30278428001800;7899026473942;;;8000;H;20181217
V;29162883000118;30278428001800;7899026473959;;;3000;H;20181217
V;29162883000118;30278428001800;7899026473973;;;17000;H;20181217
V;29162883000118;30278428001800;7899026473980;;;10000;H;20181217
V;29162883000118;30278428001800;7899026474000;;;0;H;20181217
V;29162883000118;30278428001800;7899026474017;;;0;H;20181217
V;29162883000118;30278428001800;7899026474031;;;4000;H;20181217
V;29162883000118;30278428001800;7899026474055;;;7000;H;20181217
V;29162883000118;30278428001800;7899026474062;;;13000;H;20181217
V;29162883000118;30278428001800;7899026474079;;;11000;H;20181217
V;29162883000118;30278428001800;7899026474109;;;0;H;20181217
V;29162883000118;30278428001800;7899026474123;;;18000;H;20181217
V;29162883000118;30278428001800;7899026474130;;;3000;H;20181217
V;29162883000118;30278428001800;7899026474154;;;0;H;20181217
V;29162883000118;30278428001800;7899026474161;;;7000;H;20181217
V;29162883000118;30278428001800;7899026475908;;;36000;H;20181217
V;29162883000118;30278428001800;7899026475922;;;22000;H;20181217
V;29162883000118;30278428001800;7899026475953;;;12000;H;20181217
V;29162883000118;30278428001800;7899026475977;;;39000;H;20181217
V;29162883000118;30278428001800;7899026475991;;;0;H;20181217
V;29162883000118;30278428001800;7899026476011;;;28000;H;20181217
V;29162883000118;30278428001800;7899026479425;;;0;H;20181217
V;29162883000118;30278428001800;7899026479432;;;13000;H;20181217
V;29162883000118;30278428001800;7899026482241;;;12000;H;20181217
V;29162883000118;30278428001800;7899026482258;;;8000;H;20181217
V;29162883000118;30278428001800;7899026482265;;;0;H;20181217
V;29162883000118;30278428001800;7899026482968;;;5000;H;20181217
V;29162883000118;30278428001800;7899026486553;;;21000;H;20181217
V;29162883000118;30278428001800;7899026486614;;;6000;H;20181217
V;29162883000118;30278428001800;7899026492622;;;25000;H;20181217
V;29162883000118;30278428001800;7899026492639;;;0;H;20181217
V;29162883000118;30278428001800;7899026492646;;;14000;H;20181217
V;29162883000118;30278428001800;7899026492653;;;21000;H;20181217
V;29162883000118;30278428001800;7899026492660;;;25000;H;20181217
V;29162883000118;30278428001800;7899026492813;;;0;H;20181217
V;29162883000118;30278428001800;7899026492820;;;0;H;20181217
V;29162883000118;30278428001800;7899026492837;;;14000;H;20181217
V;29162883000118;30278428001800;7899026492844;;;0;H;20181217
V;29162883000118;30278428001800;7899026492851;;;5000;H;20181217
V;29162883000118;30278428001800;7899026492868;;;9000;H;20181217
V;29162883000118;30278428001800;7899026492875;;;7000;H;20181217
V;29162883000118;30278428001800;7899026492882;;;9000;H;20181217
V;29162883000118;30278428001800;7899026492899;;;0;H;20181217
V;29162883000118;30278428001800;7899026495708;;;5000;H;20181217
V;29162883000118;30278428001800;7899026496835;;;4000;H;20181217
V;29162883000118;30278428001800;7899026496842;;;5000;H;20181217
V;29162883000118;30278428001800;7899706112123;;;9000;H;20181217
V;29162883000118;30278428001800;7899706112130;;;16000;H;20181217
V;29162883000118;30278428001800;7899706112147;;;11000;H;20181217
V;29162883000118;30278428001800;7899706112178;;;10000;H;20181217
V;29162883000118;30278428001800;7899706116008;;;31000;H;20181217
V;29162883000118;30278428001800;7899706116022;;;24000;H;20181217
V;29162883000118;30278428001800;7899706116084;;;69000;H;20181217
V;29162883000118;30278428001800;7899706116145;;;0;H;20181217
V;29162883000118;30278428001800;7899706117890;;;2000;H;20181217
V;29162883000118;30278428001800;7899706119849;;;7000;H;20181217
V;29162883000118;30278428001800;7899706119863;;;6000;H;20181217
V;29162883000118;30278428001800;7899706121392;;;21000;H;20181217
V;29162883000118;30278428001800;7899706121453;;;39000;H;20181217
V;29162883000118;30278428001800;7899706121477;;;34000;H;20181217
V;29162883000118;30278428001800;7899706121514;;;9000;H;20181217
V;29162883000118;30278428001800;7899706121552;;;5000;H;20181217
V;29162883000118;30278428001800;7899706126335;;;372000;H;20181217
V;29162883000118;30278428001800;7899706129121;;;11000;H;20181217
V;29162883000118;30278428001800;7899706129138;;;2000;H;20181217
V;29162883000118;30278428001800;7899706129145;;;14000;H;20181217
V;29162883000118;30278428001800;7899706131865;;;47000;H;20181217
V;29162883000118;30278428001800;7899706132435;;;52000;H;20181217
V;29162883000118;30278428001800;7899706138550;;;4000;H;20181217
V;29162883000118;30278428001800;7899706138567;;;2000;H;20181217
V;29162883000118;30278428001800;7899706138574;;;1000;H;20181217
V;29162883000118;30278428001800;7899706138581;;;3000;H;20181217
V;29162883000118;30278428001800;7899706138598;;;3000;H;20181217
V;29162883000118;30278428001800;7899706143097;;;55000;H;20181217
V;29162883000118;30278428001800;7899706143134;;;13000;H;20181217
V;29162883000118;30278428001800;7899706143172;;;30000;H;20181217
V;29162883000118;30278428001800;7899706143219;;;20000;H;20181217
V;29162883000118;30278428001800;7899706143219;;;386000;H;20181217
V;29162883000118;30278428001800;7899706144711;;;0;H;20181217
V;29162883000118;30278428001800;7899706144711;;;40000;H;20181217
