H;29162883000118;20180621;20180621
V;29162883000118;30278428001800;3474630415249;;;12000;H;20180621
V;29162883000118;30278428001800;3474630415348;;;3000;H;20180621
V;29162883000118;30278428001800;3474630415546;;;69000;H;20180621
V;29162883000118;30278428001800;3474630415645;;;27000;H;20180621
V;29162883000118;30278428001800;3474630415744;;;2000;H;20180621
V;29162883000118;30278428001800;3474630415843;;;0;H;20180621
V;29162883000118;30278428001800;3474630415942;;;1000;H;20180621
V;29162883000118;30278428001800;3474630416048;;;0;H;20180621
V;29162883000118;30278428001800;3474630416147;;;0;H;20180621
V;29162883000118;30278428001800;3474630416246;;;6000;H;20180621
V;29162883000118;30278428001800;3474630416345;;;54000;H;20180621
V;29162883000118;30278428001800;3474630416444;;;22000;H;20180621
V;29162883000118;30278428001800;3474630416543;;;0;H;20180621
V;29162883000118;30278428001800;3474630416635;;;2000;H;20180621
V;29162883000118;30278428001800;3474630416734;;;3000;H;20180621
V;29162883000118;30278428001800;3474630416833;;;38000;H;20180621
V;29162883000118;30278428001800;3474630416932;;;2000;H;20180621
V;29162883000118;30278428001800;3474630417137;;;0;H;20180621
V;29162883000118;30278428001800;3474630417830;;;60000;H;20180621
V;29162883000118;30278428001800;3474630417908;;;44000;H;20180621
V;29162883000118;30278428001800;3474630441897;;;41000;H;20180621
V;29162883000118;30278428001800;3474630442061;;;3000;H;20180621
V;29162883000118;30278428001800;3474630442160;;;1000;H;20180621
V;29162883000118;30278428001800;3474630446755;;;5000;H;20180621
V;29162883000118;30278428001800;3474630447257;;;2000;H;20180621
V;29162883000118;30278428001800;3474630447554;;;3000;H;20180621
V;29162883000118;30278428001800;3474630447653;;;19000;H;20180621
V;29162883000118;30278428001800;3474630447752;;;3000;H;20180621
V;29162883000118;30278428001800;3474630462403;;;22000;H;20180621
V;29162883000118;30278428001800;3474630480674;;;3000;H;20180621
V;29162883000118;30278428001800;3474630480773;;;50000;H;20180621
V;29162883000118;30278428001800;3474630481077;;;3000;H;20180621
V;29162883000118;30278428001800;3474630481275;;;3000;H;20180621
V;29162883000118;30278428001800;3474630481572;;;3000;H;20180621
V;29162883000118;30278428001800;3474630482272;;;8000;H;20180621
V;29162883000118;30278428001800;3474630482470;;;3000;H;20180621
V;29162883000118;30278428001800;3474630485341;;;3000;H;20180621
V;29162883000118;30278428001800;3474630491717;;;45000;H;20180621
V;29162883000118;30278428001800;3474630491816;;;27000;H;20180621
V;29162883000118;30278428001800;3474630527584;;;12000;H;20180621
V;29162883000118;30278428001800;3474630529731;;;6000;H;20180621
V;29162883000118;30278428001800;3474630536975;;;7000;H;20180621
V;29162883000118;30278428001800;3474630537071;;;3000;H;20180621
V;29162883000118;30278428001800;3474630537279;;;19000;H;20180621
V;29162883000118;30278428001800;3474630540927;;;7000;H;20180621
V;29162883000118;30278428001800;3474630541023;;;16000;H;20180621
V;29162883000118;30278428001800;3474630541122;;;5000;H;20180621
V;29162883000118;30278428001800;3474630570641;;;3000;H;20180621
V;29162883000118;30278428001800;3474630571044;;;3000;H;20180621
V;29162883000118;30278428001800;3474630571143;;;3000;H;20180621
V;29162883000118;30278428001800;3474630575752;;;5000;H;20180621
V;29162883000118;30278428001800;3474630575875;;;3000;H;20180621
V;29162883000118;30278428001800;3474630613560;;;6000;H;20180621
V;29162883000118;30278428001800;3474630613713;;;3000;H;20180621
V;29162883000118;30278428001800;3474630614611;;;3000;H;20180621
V;29162883000118;30278428001800;3474630614727;;;6000;H;20180621
V;29162883000118;30278428001800;3474630623026;;;3000;H;20180621
V;29162883000118;30278428001800;3474630634602;;;2000;H;20180621
V;29162883000118;30278428001800;3474630634701;;;2000;H;20180621
V;29162883000118;30278428001800;3474630634800;;;2000;H;20180621
V;29162883000118;30278428001800;3474630634909;;;3000;H;20180621
V;29162883000118;30278428001800;3474630642454;;;14000;H;20180621
V;29162883000118;30278428001800;3474630646605;;;3000;H;20180621
V;29162883000118;30278428001800;3474630691735;;;6000;H;20180621
V;29162883000118;30278428001800;3474630692039;;;1000;H;20180621
V;29162883000118;30278428001800;3474630692435;;;0;H;20180621
V;29162883000118;30278428001800;3474630696266;;;3000;H;20180621
V;29162883000118;30278428001800;3474630696365;;;3000;H;20180621
V;29162883000118;30278428001800;3474630696563;;;3000;H;20180621
V;29162883000118;30278428001800;3474630698000;;;3000;H;20180621
V;29162883000118;30278428001800;3474630698185;;;3000;H;20180621
V;29162883000118;30278428001800;3474630698345;;;3000;H;20180621
V;29162883000118;30278428001800;3474630698505;;;3000;H;20180621
V;29162883000118;30278428001800;3474630704589;;;6000;H;20180621
V;29162883000118;30278428001800;3474630704657;;;3000;H;20180621
V;29162883000118;30278428001800;3474630704756;;;3000;H;20180621
V;29162883000118;30278428001800;3474630704824;;;6000;H;20180621
V;29162883000118;30278428001800;3474630704855;;;8000;H;20180621
V;29162883000118;30278428001800;3474630704886;;;6000;H;20180621
V;29162883000118;30278428001800;3474630704916;;;3000;H;20180621
V;29162883000118;30278428001800;3474630711952;;;14000;H;20180621
V;29162883000118;30278428001800;3474630715196;;;12000;H;20180621
V;29162883000118;30278428001800;3474630715233;;;24000;H;20180621
V;29162883000118;30278428001800;3474630731011;;;3000;H;20180621
V;29162883000118;30278428001800;3474630731110;;;3000;H;20180621
V;29162883000118;30278428001800;3474630731318;;;4000;H;20180621
V;29162883000118;30278428001800;3474630731417;;;3000;H;20180621
V;29162883000118;30278428001800;3474630731516;;;3000;H;20180621
V;29162883000118;30278428001800;3474630731714;;;4000;H;20180621
V;29162883000118;30278428001800;3474630731912;;;3000;H;20180621
V;29162883000118;30278428001800;3474630732391;;;1000;H;20180621
V;29162883000118;30278428001800;3474630736221;;;1000;H;20180621
V;29162883000118;30278428001800;3474634006467;;;2000;H;20180621
V;29162883000118;30278428001800;3474634006481;;;2000;H;20180621
V;29162883000118;30278428001800;3474634006498;;;2000;H;20180621
V;29162883000118;30278428001800;3474636333103;;;3000;H;20180621
V;29162883000118;30278428001800;3474636333110;;;3000;H;20180621
V;29162883000118;30278428001800;3474636333134;;;3000;H;20180621
V;29162883000118;30278428001800;3474636333141;;;3000;H;20180621
V;29162883000118;30278428001800;3474636333165;;;3000;H;20180621
V;29162883000118;30278428001800;3474636333189;;;3000;H;20180621
V;29162883000118;30278428001800;3474636333233;;;2000;H;20180621
V;29162883000118;30278428001800;3474636333240;;;5000;H;20180621
V;29162883000118;30278428001800;3474636333257;;;3000;H;20180621
V;29162883000118;30278428001800;3474636362608;;;3000;H;20180621
V;29162883000118;30278428001800;3474636362622;;;3000;H;20180621
V;29162883000118;30278428001800;3474636362646;;;3000;H;20180621
V;29162883000118;30278428001800;3474636383085;;;3000;H;20180621
V;29162883000118;30278428001800;3474636383092;;;3000;H;20180621
V;29162883000118;30278428001800;3474636383108;;;3000;H;20180621
V;29162883000118;30278428001800;3474636383122;;;3000;H;20180621
V;29162883000118;30278428001800;3474636389568;;;3000;H;20180621
V;29162883000118;30278428001800;3474636389582;;;3000;H;20180621
V;29162883000118;30278428001800;3474636389605;;;3000;H;20180621
V;29162883000118;30278428001800;3474636389629;;;3000;H;20180621
V;29162883000118;30278428001800;3474636391073;;;6000;H;20180621
V;29162883000118;30278428001800;3474636391080;;;7000;H;20180621
V;29162883000118;30278428001800;3474636391097;;;8000;H;20180621
V;29162883000118;30278428001800;3474636391103;;;9000;H;20180621
V;29162883000118;30278428001800;3474636391110;;;9000;H;20180621
V;29162883000118;30278428001800;3474636391127;;;8000;H;20180621
V;29162883000118;30278428001800;3474636391202;;;4000;H;20180621
V;29162883000118;30278428001800;3474636434091;;;3000;H;20180621
V;29162883000118;30278428001800;3474636434145;;;3000;H;20180621
V;29162883000118;30278428001800;3474636481835;;;25000;H;20180621
V;29162883000118;30278428001800;3474636481910;;;2000;H;20180621
V;29162883000118;30278428001800;3474636482443;;;1000;H;20180621
V;29162883000118;30278428001800;3474636482474;;;5000;H;20180621
V;29162883000118;30278428001800;3474636482511;;;6000;H;20180621
V;29162883000118;30278428001800;3474636483938;;;22000;H;20180621
V;29162883000118;30278428001800;3474636483945;;;2000;H;20180621
V;29162883000118;30278428001800;3474636483952;;;11000;H;20180621
V;29162883000118;30278428001800;3474636484041;;;6000;H;20180621
V;29162883000118;30278428001800;3474636496723;;;2000;H;20180621
V;29162883000118;30278428001800;3474636496815;;;2000;H;20180621
V;29162883000118;30278428001800;3474636496822;;;2000;H;20180621
V;29162883000118;30278428001800;3474636502752;;;23000;H;20180621
V;29162883000118;30278428001800;3474636502776;;;21000;H;20180621
V;29162883000118;30278428001800;3474636502790;;;5000;H;20180621
V;29162883000118;30278428001800;3474636505876;;;13000;H;20180621
V;29162883000118;30278428001800;3474636505890;;;5000;H;20180621
V;29162883000118;30278428001800;3474636506132;;;6000;H;20180621
V;29162883000118;30278428001800;3474636506200;;;11000;H;20180621
V;29162883000118;30278428001800;7896014106226;;;94000;H;20180621
V;29162883000118;30278428001800;7896014106233;;;56000;H;20180621
V;29162883000118;30278428001800;7896014106240;;;39000;H;20180621
V;29162883000118;30278428001800;7896014168514;;;6000;H;20180621
V;29162883000118;30278428001800;7896014168521;;;8000;H;20180621
V;29162883000118;30278428001800;7896014168552;;;23000;H;20180621
V;29162883000118;30278428001800;7896014168576;;;22000;H;20180621
V;29162883000118;30278428001800;7896014168583;;;52000;H;20180621
V;29162883000118;30278428001800;7896014168590;;;62000;H;20180621
V;29162883000118;30278428001800;7896014168606;;;91000;H;20180621
V;29162883000118;30278428001800;7896014168613;;;52000;H;20180621
V;29162883000118;30278428001800;7896014168620;;;10000;H;20180621
V;29162883000118;30278428001800;7896014168644;;;29000;H;20180621
V;29162883000118;30278428001800;7896014168651;;;3000;H;20180621
V;29162883000118;30278428001800;7896014168675;;;5000;H;20180621
V;29162883000118;30278428001800;7896014168682;;;11000;H;20180621
V;29162883000118;30278428001800;7896014168699;;;34000;H;20180621
V;29162883000118;30278428001800;7896014168712;;;50000;H;20180621
V;29162883000118;30278428001800;7896014168729;;;19000;H;20180621
V;29162883000118;30278428001800;7896014168736;;;19000;H;20180621
V;29162883000118;30278428001800;7896014168743;;;35000;H;20180621
V;29162883000118;30278428001800;7896014168750;;;46000;H;20180621
V;29162883000118;30278428001800;7896014168767;;;23000;H;20180621
V;29162883000118;30278428001800;7896014168774;;;29000;H;20180621
V;29162883000118;30278428001800;7896014168781;;;39000;H;20180621
V;29162883000118;30278428001800;7896014168798;;;18000;H;20180621
V;29162883000118;30278428001800;7896014168811;;;33000;H;20180621
V;29162883000118;30278428001800;7896014168828;;;44000;H;20180621
V;29162883000118;30278428001800;7896014168835;;;24000;H;20180621
V;29162883000118;30278428001800;7896014168842;;;30000;H;20180621
V;29162883000118;30278428001800;7896014168859;;;22000;H;20180621
V;29162883000118;30278428001800;7896014168866;;;18000;H;20180621
V;29162883000118;30278428001800;7896014168897;;;13000;H;20180621
V;29162883000118;30278428001800;7896014168903;;;7000;H;20180621
V;29162883000118;30278428001800;7896014168927;;;12000;H;20180621
V;29162883000118;30278428001800;7896014168934;;;6000;H;20180621
V;29162883000118;30278428001800;7896014168941;;;12000;H;20180621
V;29162883000118;30278428001800;7896014168958;;;2000;H;20180621
V;29162883000118;30278428001800;7896014168965;;;5000;H;20180621
V;29162883000118;30278428001800;7896014168989;;;3000;H;20180621
V;29162883000118;30278428001800;7896014168989;;;5000;H;20180621
V;29162883000118;30278428001800;7896014168996;;;12000;H;20180621
V;29162883000118;30278428001800;7896014169009;;;2000;H;20180621
V;29162883000118;30278428001800;7896014169023;;;5000;H;20180621
V;29162883000118;30278428001800;7896014169030;;;4000;H;20180621
V;29162883000118;30278428001800;7896014169054;;;9000;H;20180621
V;29162883000118;30278428001800;7896014169061;;;13000;H;20180621
V;29162883000118;30278428001800;7896014169078;;;5000;H;20180621
V;29162883000118;30278428001800;7896014169085;;;8000;H;20180621
V;29162883000118;30278428001800;7896014169092;;;7000;H;20180621
V;29162883000118;30278428001800;7896014169108;;;8000;H;20180621
V;29162883000118;30278428001800;7896014169115;;;3000;H;20180621
V;29162883000118;30278428001800;7896014169122;;;3000;H;20180621
V;29162883000118;30278428001800;7896014169139;;;9000;H;20180621
V;29162883000118;30278428001800;7896014169146;;;5000;H;20180621
V;29162883000118;30278428001800;7896014169153;;;10000;H;20180621
V;29162883000118;30278428001800;7896014169160;;;3000;H;20180621
V;29162883000118;30278428001800;7896014169177;;;41000;H;20180621
V;29162883000118;30278428001800;7896014169191;;;13000;H;20180621
V;29162883000118;30278428001800;7896014169214;;;7000;H;20180621
V;29162883000118;30278428001800;7896014169221;;;14000;H;20180621
V;29162883000118;30278428001800;7896014169245;;;5000;H;20180621
V;29162883000118;30278428001800;7896014169252;;;10000;H;20180621
V;29162883000118;30278428001800;7896014169269;;;10000;H;20180621
V;29162883000118;30278428001800;7896014169276;;;7000;H;20180621
V;29162883000118;30278428001800;7896014172238;;;11000;H;20180621
V;29162883000118;30278428001800;7896014176397;;;11000;H;20180621
V;29162883000118;30278428001800;7896014176403;;;2000;H;20180621
V;29162883000118;30278428001800;7896014179312;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179329;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179336;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179343;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179350;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179374;;;5000;H;20180621
V;29162883000118;30278428001800;7896014179398;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179411;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179428;;;3000;H;20180621
V;29162883000118;30278428001800;7896014179541;;;326000;H;20180621
V;29162883000118;30278428001800;7896014181193;;;26000;H;20180621
V;29162883000118;30278428001800;7896014181209;;;29000;H;20180621
V;29162883000118;30278428001800;7896014182886;;;6000;H;20180621
V;29162883000118;30278428001800;7896014182893;;;6000;H;20180621
V;29162883000118;30278428001800;7896014182909;;;22000;H;20180621
V;29162883000118;30278428001800;7896014183012;;;3000;H;20180621
V;29162883000118;30278428001800;7896014185092;;;3000;H;20180621
V;29162883000118;30278428001800;7896014185108;;;3000;H;20180621
V;29162883000118;30278428001800;7896014188826;;;0;H;20180621
V;29162883000118;30278428001800;7896014188833;;;2000;H;20180621
V;29162883000118;30278428001800;7896014188840;;;2000;H;20180621
V;29162883000118;30278428001800;7896014188857;;;5000;H;20180621
V;29162883000118;30278428001800;7896014189168;;;3000;H;20180621
V;29162883000118;30278428001800;7896014190348;;;3000;H;20180621
V;29162883000118;30278428001800;7896014192472;;;27000;H;20180621
V;29162883000118;30278428001800;7896014194544;;;6000;H;20180621
V;29162883000118;30278428001800;7896014194568;;;5000;H;20180621
V;29162883000118;30278428001800;7896014194575;;;11000;H;20180621
V;29162883000118;30278428001800;7898587760928;;;0;H;20180621
V;29162883000118;30278428001800;7898587766913;;;11000;H;20180621
V;29162883000118;30278428001800;7898587766937;;;8000;H;20180621
V;29162883000118;30278428001800;7898587766975;;;2000;H;20180621
V;29162883000118;30278428001800;7898587776677;;;24000;H;20180621
V;29162883000118;30278428001800;7898587776691;;;31000;H;20180621
V;29162883000118;30278428001800;7898587776738;;;9000;H;20180621
V;29162883000118;30278428001800;7898587776776;;;43000;H;20180621
V;29162883000118;30278428001800;7898587776790;;;11000;H;20180621
V;29162883000118;30278428001800;7898587778749;;;3000;H;20180621
V;29162883000118;30278428001800;7898587778756;;;1000;H;20180621
V;29162883000118;30278428001800;7898587778770;;;14000;H;20180621
V;29162883000118;30278428001800;7898587778787;;;11000;H;20180621
V;29162883000118;30278428001800;7899026439269;;;7000;H;20180621
V;29162883000118;30278428001800;7899026439986;;;6000;H;20180621
V;29162883000118;30278428001800;7899026440012;;;6000;H;20180621
V;29162883000118;30278428001800;7899026440029;;;1000;H;20180621
V;29162883000118;30278428001800;7899026440036;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440043;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440050;;;10000;H;20180621
V;29162883000118;30278428001800;7899026440067;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440074;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440081;;;1000;H;20180621
V;29162883000118;30278428001800;7899026440098;;;12000;H;20180621
V;29162883000118;30278428001800;7899026440104;;;1000;H;20180621
V;29162883000118;30278428001800;7899026440111;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440128;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440135;;;6000;H;20180621
V;29162883000118;30278428001800;7899026440142;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440159;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440166;;;3000;H;20180621
V;29162883000118;30278428001800;7899026440173;;;0;H;20180621
V;29162883000118;30278428001800;7899026472051;;;3000;H;20180621
V;29162883000118;30278428001800;7899026472075;;;3000;H;20180621
V;29162883000118;30278428001800;7899026472099;;;3000;H;20180621
V;29162883000118;30278428001800;7899026472112;;;3000;H;20180621
V;29162883000118;30278428001800;7899026472136;;;3000;H;20180621
V;29162883000118;30278428001800;7899026473850;;;22000;H;20180621
V;29162883000118;30278428001800;7899026473867;;;24000;H;20180621
V;29162883000118;30278428001800;7899026473874;;;47000;H;20180621
V;29162883000118;30278428001800;7899026473881;;;48000;H;20180621
V;29162883000118;30278428001800;7899026473898;;;96000;H;20180621
V;29162883000118;30278428001800;7899026473904;;;58000;H;20180621
V;29162883000118;30278428001800;7899026473911;;;40000;H;20180621
V;29162883000118;30278428001800;7899026473928;;;9000;H;20180621
V;29162883000118;30278428001800;7899026473935;;;10000;H;20180621
V;29162883000118;30278428001800;7899026473942;;;10000;H;20180621
V;29162883000118;30278428001800;7899026473959;;;19000;H;20180621
V;29162883000118;30278428001800;7899026473973;;;20000;H;20180621
V;29162883000118;30278428001800;7899026473980;;;14000;H;20180621
V;29162883000118;30278428001800;7899026474000;;;10000;H;20180621
V;29162883000118;30278428001800;7899026474017;;;16000;H;20180621
V;29162883000118;30278428001800;7899026474031;;;14000;H;20180621
V;29162883000118;30278428001800;7899026474055;;;21000;H;20180621
V;29162883000118;30278428001800;7899026474062;;;12000;H;20180621
V;29162883000118;30278428001800;7899026474079;;;12000;H;20180621
V;29162883000118;30278428001800;7899026474109;;;15000;H;20180621
V;29162883000118;30278428001800;7899026474123;;;3000;H;20180621
V;29162883000118;30278428001800;7899026474130;;;20000;H;20180621
V;29162883000118;30278428001800;7899026474154;;;23000;H;20180621
V;29162883000118;30278428001800;7899026474161;;;15000;H;20180621
V;29162883000118;30278428001800;7899026475908;;;35000;H;20180621
V;29162883000118;30278428001800;7899026475922;;;48000;H;20180621
V;29162883000118;30278428001800;7899026475953;;;21000;H;20180621
V;29162883000118;30278428001800;7899026475977;;;52000;H;20180621
V;29162883000118;30278428001800;7899026475991;;;209000;H;20180621
V;29162883000118;30278428001800;7899026476011;;;142000;H;20180621
V;29162883000118;30278428001800;7899026479425;;;28000;H;20180621
V;29162883000118;30278428001800;7899026479432;;;11000;H;20180621
V;29162883000118;30278428001800;7899026482241;;;15000;H;20180621
V;29162883000118;30278428001800;7899026482258;;;9000;H;20180621
V;29162883000118;30278428001800;7899026482265;;;95000;H;20180621
V;29162883000118;30278428001800;7899026482968;;;1000;H;20180621
V;29162883000118;30278428001800;7899026492622;;;70000;H;20180621
V;29162883000118;30278428001800;7899026492639;;;60000;H;20180621
V;29162883000118;30278428001800;7899026492646;;;87000;H;20180621
V;29162883000118;30278428001800;7899026492653;;;84000;H;20180621
V;29162883000118;30278428001800;7899026492813;;;121000;H;20180621
V;29162883000118;30278428001800;7899026492820;;;81000;H;20180621
V;29162883000118;30278428001800;7899026492837;;;23000;H;20180621
V;29162883000118;30278428001800;7899026492844;;;85000;H;20180621
V;29162883000118;30278428001800;7899026492851;;;13000;H;20180621
V;29162883000118;30278428001800;7899026492868;;;9000;H;20180621
V;29162883000118;30278428001800;7899026492875;;;6000;H;20180621
V;29162883000118;30278428001800;7899026492882;;;8000;H;20180621
V;29162883000118;30278428001800;7899026492899;;;8000;H;20180621
V;29162883000118;30278428001800;7899026496835;;;22000;H;20180621
V;29162883000118;30278428001800;7899026496842;;;15000;H;20180621
V;29162883000118;30278428001800;7899706112123;;;3000;H;20180621
V;29162883000118;30278428001800;7899706112130;;;2000;H;20180621
V;29162883000118;30278428001800;7899706112147;;;3000;H;20180621
V;29162883000118;30278428001800;7899706112178;;;2000;H;20180621
V;29162883000118;30278428001800;7899706116008;;;34000;H;20180621
V;29162883000118;30278428001800;7899706116022;;;27000;H;20180621
V;29162883000118;30278428001800;7899706116084;;;31000;H;20180621
V;29162883000118;30278428001800;7899706116145;;;3000;H;20180621
V;29162883000118;30278428001800;7899706116145;;;171000;H;20180621
V;29162883000118;30278428001800;7899706117890;;;6000;H;20180621
V;29162883000118;30278428001800;7899706119849;;;9000;H;20180621
V;29162883000118;30278428001800;7899706119863;;;3000;H;20180621
V;29162883000118;30278428001800;7899706121392;;;27000;H;20180621
V;29162883000118;30278428001800;7899706121453;;;34000;H;20180621
V;29162883000118;30278428001800;7899706121477;;;58000;H;20180621
V;29162883000118;30278428001800;7899706121514;;;12000;H;20180621
V;29162883000118;30278428001800;7899706121552;;;6000;H;20180621
V;29162883000118;30278428001800;7899706129121;;;2000;H;20180621
V;29162883000118;30278428001800;7899706129138;;;3000;H;20180621
V;29162883000118;30278428001800;7899706129145;;;2000;H;20180621
V;29162883000118;30278428001800;7899706132435;;;163000;H;20180621
V;29162883000118;30278428001800;7899706143097;;;19000;H;20180621
V;29162883000118;30278428001800;7899706143134;;;7000;H;20180621
V;29162883000118;30278428001800;7899706143172;;;6000;H;20180621
V;29162883000118;30278428001800;7899706143219;;;10000;H;20180621
V;29162883000118;30278428001800;7899706143219;;;299000;H;20180621
V;29162883000118;30278428001800;7899706144711;;;30000;H;20180621
V;29162883000118;30278428001800;7899706145558;;;11000;H;20180621
V;29162883000118;30278428001800;7899706147217;;;18000;H;20180621
V;29162883000118;30278428001800;7899706147989;;;22000;H;20180621
V;29162883000118;30278428001800;7899706148009;;;6000;H;20180621
V;29162883000118;30278428001800;7899706148023;;;9000;H;20180621
V;29162883000118;30278428001800;7899706150989;;;12000;H;20180621
V;29162883000118;30278428001800;7899706154215;;;60000;H;20180621
V;29162883000118;30278428001800;7899706154239;;;48000;H;20180621
V;29162883000118;30278428001800;7899706154253;;;41000;H;20180621
V;29162883000118;30278428001800;7899706154277;;;55000;H;20180621
V;29162883000118;30278428001800;7899706154291;;;20000;H;20180621
V;29162883000118;30278428001800;7899706154314;;;54000;H;20180621
V;29162883000118;30278428001800;7899706154390;;;29000;H;20180621
V;29162883000118;30278428001800;7899706154413;;;24000;H;20180621
V;29162883000118;30278428001800;7899706154437;;;42000;H;20180621
V;29162883000118;30278428001800;7899706154451;;;37000;H;20180621
V;29162883000118;30278428001800;7899706154529;;;36000;H;20180621
V;29162883000118;30278428001800;7899706154543;;;12000;H;20180621
V;29162883000118;30278428001800;7899706154567;;;8000;H;20180621
V;29162883000118;30278428001800;7899706154604;;;63000;H;20180621
V;29162883000118;30278428001800;7899706154628;;;50000;H;20180621
V;29162883000118;30278428001800;7899706154680;;;55000;H;20180621
V;29162883000118;30278428001800;7899706154703;;;34000;H;20180621
V;29162883000118;30278428001800;7899706154727;;;26000;H;20180621
V;29162883000118;30278428001800;7899706154789;;;18000;H;20180621
V;29162883000118;30278428001800;7899706155786;;;17000;H;20180621
V;29162883000118;30278428001800;7899706155847;;;12000;H;20180621
V;29162883000118;30278428001800;861047;;;36000;H;20180621
V;29162883000118;30278428001800;884486285560;;;6000;H;20180621
V;29162883000118;30278428001800;884486339720;;;6000;H;20180621
V;29162883000118;30278428001800;E0668900;;;6000;H;20180621
V;29162883000118;30278428001800;E1599400;;;116000;H;20180621
V;29162883000118;30278428001800;E1605000;;;6000;H;20180621
V;29162883000118;30278428001800;E2414000;;;14000;H;20180621
V;29162883000118;30278428001800;UBR02112;;;573000;H;20180621
V;29162883000118;30278428001800;UBR02143;;;382000;H;20180621
V;29162883000118;30278428001800;UBR02152;;;10000;H;20180621
V;29162883000118;30278428001800;UBR02153;;;9000;H;20180621
V;29162883000118;30278428001800;UBR02154;;;22000;H;20180621
V;29162883000118;30278428001800;UBR02155;;;3000;H;20180621
V;29162883000118;30278428001800;UBR02168;;;65000;H;20180621
V;29162883000118;30278428001800;UBR02169;;;65000;H;20180621
E
